,Data,Key
1248,2014-10-22,2
1249,2014-10-23,4
1250,2014-10-24,2
1251,2014-10-29,6
1252,2014-10-31,4
1253,2014-11-03,5
1254,2014-11-04,2
1255,2014-11-05,3
1256,2014-11-06,4
1257,2014-11-07,1
1258,2014-11-10,4
1259,2014-11-11,6
1260,2014-11-12,2
1261,2014-11-13,2
1262,2014-11-14,4
1263,2014-11-17,1
1264,2014-11-18,2
1265,2014-11-20,1
1266,2014-11-21,2
1267,2014-11-24,2
1268,2014-11-25,2
1269,2014-11-27,2
1270,2014-11-28,1
1271,2014-11-29,1
1272,2014-12-01,3
1273,2014-12-02,3
1274,2014-12-03,4
1275,2014-12-04,2
1276,2014-12-05,4
1277,2014-12-09,1
1278,2014-12-10,3
1279,2014-12-11,4
1280,2014-12-12,1
1281,2014-12-15,2
1282,2014-12-16,1
1283,2014-12-17,2
1284,2014-12-18,4
1285,2014-12-19,5
1286,2014-12-23,2
1287,2014-12-27,2
1288,2014-12-29,1
1289,2014-12-30,1
1290,2014-12-31,1
1291,2015-01-04,1
1292,2015-01-05,4
1293,2015-01-06,2
1294,2015-01-07,2
1295,2015-01-08,2
1296,2015-01-09,2
1297,2015-01-12,2
1298,2015-01-13,5
1299,2015-01-14,2
1300,2015-01-15,1
1301,2015-01-16,1
1302,2015-01-17,1
1303,2015-01-19,1
1304,2015-01-20,2
1305,2015-01-22,2
1306,2015-01-23,2
1307,2015-01-26,4
1308,2015-01-27,2
1309,2015-01-28,1
1310,2015-01-29,1
1311,2015-01-30,2
1312,2015-02-02,3
1313,2015-02-03,2
1314,2015-02-04,4
1315,2015-02-05,4
1316,2015-02-08,2
1317,2015-02-09,1
1318,2015-02-10,2
1319,2015-02-11,1
1320,2015-02-12,2
1321,2015-02-13,4
1322,2015-02-14,2
1323,2015-02-16,2
1324,2015-02-19,2
1325,2015-02-20,3
1326,2015-02-22,1
1327,2015-02-23,2
1328,2015-02-24,1
1329,2015-02-25,1
1330,2015-02-27,1
1331,2015-03-01,2
1332,2015-03-02,1
1333,2015-03-03,1
1334,2015-03-04,1
1335,2015-03-05,2
1336,2015-03-09,1
1337,2015-03-10,1
1338,2015-03-11,4
1339,2015-03-12,1
1340,2015-03-17,4
1341,2015-03-18,2
1342,2015-03-19,2
1343,2015-03-23,2
1344,2015-03-24,2
1345,2015-03-25,3
1346,2015-03-26,1
1347,2015-03-27,6
1348,2015-03-30,3
1349,2015-03-31,4
1350,2015-04-01,2
1351,2015-04-02,3
1352,2015-04-03,5
1353,2015-04-06,1
1354,2015-04-07,1
1355,2015-04-08,6
1356,2015-04-09,4
1357,2015-04-10,1
1358,2015-04-13,2
1359,2015-04-14,3
1360,2015-04-15,5
1361,2015-04-16,1
1362,2015-04-20,1
1363,2015-04-21,1
1364,2015-04-22,1
1365,2015-04-23,1
1366,2015-04-24,6
1367,2015-04-27,2
1368,2015-04-28,1
1369,2015-04-29,1
1370,2015-05-01,1
1371,2015-05-04,3
1372,2015-05-05,5
1373,2015-05-07,1
1374,2015-05-08,2
1375,2015-05-10,1
1376,2015-05-11,2
1377,2015-05-12,2
1378,2015-05-13,1
1379,2015-05-14,8
1380,2015-05-15,5
1381,2015-05-17,2
1382,2015-05-18,3
1383,2015-05-19,2
1384,2015-05-20,3
1385,2015-05-21,1
1386,2015-05-22,4
1387,2015-05-23,1
1388,2015-05-26,5
1389,2015-05-27,1
1390,2015-05-28,1
1391,2015-05-29,4
1392,2015-05-30,1
1393,2015-06-01,2
1394,2015-06-02,3
1395,2015-06-03,2
1396,2015-06-04,1
1397,2015-06-05,4
1398,2015-06-08,4
1399,2015-06-09,2
1400,2015-06-10,2
1401,2015-06-11,3
1402,2015-06-12,1
1403,2015-06-15,1
1404,2015-06-17,1
1405,2015-06-19,2
1406,2015-06-22,2
1407,2015-06-23,3
1408,2015-06-24,2
1409,2015-06-25,1
1410,2015-06-26,2
1411,2015-06-28,2
1412,2015-06-29,3
1413,2015-06-30,4
1414,2015-07-01,4
1415,2015-07-02,1
1416,2015-07-03,1
1417,2015-07-04,1
1418,2015-07-05,1
1419,2015-07-06,3
1420,2015-07-07,3
1421,2015-07-08,4
1422,2015-07-10,1
1423,2015-07-12,2
1424,2015-07-13,1
1425,2015-07-14,3
1426,2015-07-15,3
1427,2015-07-16,2
1428,2015-07-17,1
1429,2015-07-18,2
1430,2015-07-20,2
1431,2015-07-21,3
1432,2015-07-22,9
1433,2015-07-23,3
1434,2015-07-24,4
1435,2015-07-25,1
1436,2015-07-28,4
1437,2015-07-29,1
1438,2015-07-30,4
1439,2015-07-31,1
1440,2015-08-03,6
1441,2015-08-04,2
1442,2015-08-05,2
1443,2015-08-06,10
1444,2015-08-07,4
1445,2015-08-09,2
1446,2015-08-11,5
1447,2015-08-12,3
1448,2015-08-13,2
1449,2015-08-14,4
1450,2015-08-15,1
1451,2015-08-17,3
1452,2015-08-18,5
1453,2015-08-19,5
1454,2015-08-20,3
1455,2015-08-22,2
1456,2015-08-23,1
1457,2015-08-24,4
1458,2015-08-25,7
1459,2015-08-26,3
1460,2015-08-27,3
1461,2015-08-28,2
1462,2015-08-31,3
1463,2015-09-01,4
1464,2015-09-03,4
1465,2015-09-04,2
1466,2015-09-05,1
1467,2015-09-06,2
1468,2015-09-07,1
1469,2015-09-08,4
1470,2015-09-09,2
1471,2015-09-10,3
1472,2015-09-14,1
1473,2015-09-15,6
1474,2015-09-16,3
1475,2015-09-17,6
1476,2015-09-18,3
1477,2015-09-19,1
1478,2015-09-21,2
1479,2015-09-22,1
1480,2015-09-25,1
1481,2015-09-26,1
1482,2015-09-29,2
1483,2015-09-30,4
1484,2015-10-02,3
1485,2015-10-04,1
1486,2015-10-05,1
1487,2015-10-08,7
1488,2015-10-09,1
1489,2015-10-11,1
1490,2015-10-13,2
1491,2015-10-14,3
1492,2015-10-15,2
1493,2015-10-16,4
1494,2015-10-19,3
1495,2015-10-20,2
1496,2015-10-21,2
1497,2015-10-22,3
1498,2015-10-23,5
1499,2015-10-24,1
1500,2015-10-25,1
1501,2015-10-26,2
1502,2015-10-27,6
1503,2015-10-28,2
1504,2015-10-29,2
1505,2015-10-30,2
1506,2015-11-01,1
1507,2015-11-02,2
1508,2015-11-03,1
1509,2015-11-04,3
1510,2015-11-05,2
1511,2015-11-07,1
1512,2015-11-09,3
1513,2015-11-10,3
1514,2015-11-11,1
1515,2015-11-12,2
1516,2015-11-13,4
1517,2015-11-16,1
1518,2015-11-17,2
1519,2015-11-18,2
1520,2015-11-19,4
1521,2015-11-20,3
1522,2015-11-22,3
1523,2015-11-23,6
1524,2015-11-24,1
1525,2015-11-25,2
1526,2015-11-26,1
1527,2015-11-27,2
1528,2015-11-30,1
1529,2015-12-01,2
1530,2015-12-02,5
1531,2015-12-04,3
1532,2015-12-07,2
1533,2015-12-08,1
1534,2015-12-09,2
1535,2015-12-10,3
1536,2015-12-12,2
1537,2015-12-13,1
1538,2015-12-15,1
1539,2015-12-16,2
1540,2015-12-17,4
1541,2015-12-21,2
1542,2015-12-22,1
1543,2015-12-23,1
1544,2015-12-24,1
1545,2015-12-26,1
1546,2015-12-28,2
1547,2015-12-29,6
1548,2015-12-30,2
1549,2015-12-31,2
1550,2016-01-02,1
1551,2016-01-04,1
1552,2016-01-05,1
1553,2016-01-06,3
1554,2016-01-07,2
1555,2016-01-08,2
1556,2016-01-09,2
1557,2016-01-11,1
1558,2016-01-12,2
1559,2016-01-13,1
1560,2016-01-14,2
1561,2016-01-15,2
1562,2016-01-18,2
1563,2016-01-19,3
1564,2016-01-20,8
1565,2016-01-21,2
1566,2016-01-23,1
1567,2016-01-25,2
1568,2016-01-26,2
1569,2016-01-27,3
1570,2016-01-28,6
1571,2016-01-29,2
1572,2016-02-01,2
1573,2016-02-02,1
1574,2016-02-03,2
1575,2016-02-04,1
1576,2016-02-05,3
1577,2016-02-07,1
1578,2016-02-08,2
1579,2016-02-09,2
1580,2016-02-10,2
1581,2016-02-11,3
1582,2016-02-12,4
1583,2016-02-13,1
1584,2016-02-15,1
1585,2016-02-17,2
1586,2016-02-19,3
1587,2016-02-22,3
1588,2016-02-23,6
1589,2016-02-24,2
1590,2016-02-25,1
1591,2016-02-28,1
1592,2016-02-29,1
1593,2016-03-01,1
1594,2016-03-02,1
1595,2016-03-03,1
1596,2016-03-04,2
1597,2016-03-06,1
1598,2016-03-08,2
1599,2016-03-09,4
1600,2016-03-10,2
1601,2016-03-11,2
1602,2016-03-13,1
1603,2016-03-15,3
1604,2016-03-16,1
1605,2016-03-17,2
1606,2016-03-18,2
1607,2016-03-21,3
1608,2016-03-22,1
1609,2016-03-23,3
1610,2016-03-24,2
1611,2016-03-25,1
1612,2016-03-28,2
1613,2016-03-29,2
1614,2016-03-30,4
1615,2016-03-31,1
1616,2016-04-01,2
1617,2016-04-02,2
1618,2016-04-04,1
1619,2016-04-05,2
1620,2016-04-06,3
1621,2016-04-07,3
1622,2016-04-08,2
1623,2016-04-09,1
1624,2016-04-11,2
1625,2016-04-12,5
1626,2016-04-14,1
1627,2016-04-16,1
1628,2016-04-18,2
1629,2016-04-19,5
1630,2016-04-20,3
1631,2016-04-21,4
1632,2016-04-22,3
1633,2016-04-25,4
1634,2016-04-26,6
1635,2016-04-27,2
1636,2016-04-28,1
1637,2016-05-02,1
1638,2016-05-03,2
1639,2016-05-04,3
1640,2016-05-05,1
1641,2016-05-06,2
1642,2016-05-07,1
1643,2016-05-09,3
1644,2016-05-10,2
1645,2016-05-11,4
1646,2016-05-12,2
1647,2016-05-13,1
1648,2016-05-17,1
1649,2016-05-18,4
1650,2016-05-19,2
1651,2016-05-20,4
1652,2016-05-21,1
1653,2016-05-23,1
1654,2016-05-24,2
1655,2016-05-25,2
1656,2016-05-27,3
1657,2016-05-28,2
1658,2016-05-30,2
1659,2016-05-31,1
1660,2016-06-01,1
1661,2016-06-02,2
1662,2016-06-03,1
1663,2016-06-05,3
1664,2016-06-07,1
1665,2016-06-08,2
1666,2016-06-09,1
1667,2016-06-10,3
1668,2016-06-13,2
1669,2016-06-14,2
1670,2016-06-15,1
1671,2016-06-17,2
1672,2016-06-21,2
1673,2016-06-22,3
1674,2016-06-23,3
1675,2016-06-27,2
1676,2016-06-28,2
1677,2016-06-29,2
1678,2016-06-30,1
1679,2016-07-01,1
1680,2016-07-05,1
1681,2016-07-06,5
1682,2016-07-08,2
1683,2016-07-09,1
1684,2016-07-12,2
1685,2016-07-13,4
1686,2016-07-14,4
1687,2016-07-15,2
1688,2016-07-16,1
1689,2016-07-18,3
1690,2016-07-19,2
1691,2016-07-20,5
1692,2016-07-21,2
1693,2016-07-22,6
1694,2016-07-25,1
1695,2016-07-26,1
1696,2016-07-27,1
1697,2016-07-28,2
1698,2016-07-30,1
1699,2016-08-01,1
1700,2016-08-02,3
1701,2016-08-03,3
1702,2016-08-04,1
1703,2016-08-08,1
1704,2016-08-09,3
1705,2016-08-10,1
1706,2016-08-11,2
1707,2016-08-12,2
1708,2016-08-13,1
1709,2016-08-15,2
1710,2016-08-16,2
1711,2016-08-17,4
1712,2016-08-18,1
1713,2016-08-19,5
1714,2016-08-22,3
1715,2016-08-24,3
1716,2016-08-25,3
1717,2016-08-26,1
1718,2016-08-30,3
1719,2016-08-31,2
1720,2016-09-02,3
1721,2016-09-04,1
1722,2016-09-06,1
1723,2016-09-08,1
1724,2016-09-10,1
1725,2016-09-13,1
1726,2016-09-14,1
1727,2016-09-16,2
1728,2016-09-19,3
1729,2016-09-20,3
1730,2016-09-22,2
1731,2016-09-23,5
1732,2016-09-24,1
1733,2016-09-26,3
1734,2016-09-27,1
1735,2016-09-28,4
1736,2016-09-30,2
1737,2016-10-03,3
1738,2016-10-06,1
1739,2016-10-07,2
1740,2016-10-09,1
1741,2016-10-10,2
1742,2016-10-11,1
1743,2016-10-12,2
1744,2016-10-13,2
1745,2016-10-14,2
1746,2016-10-15,1
1747,2016-10-16,2
1748,2016-10-17,1
1749,2016-10-18,3
1750,2016-10-19,4
1751,2016-10-20,1
1752,2016-10-21,4
1753,2016-10-24,2
1754,2016-10-26,2
1755,2016-10-27,1
1756,2016-10-28,3
1757,2016-10-30,1
1758,2016-10-31,2
1759,2016-11-02,3
1760,2016-11-03,2
1761,2016-11-07,1
1762,2016-11-08,1
1763,2016-11-10,3
1764,2016-11-11,1
1765,2016-11-12,1
1766,2016-11-14,3
1767,2016-11-15,1
1768,2016-11-16,2
1769,2016-11-17,4
1770,2016-11-20,2
1771,2016-11-21,1
1772,2016-11-22,1
1773,2016-11-24,2
1774,2016-11-25,1
1775,2016-11-27,1
1776,2016-11-28,1
1777,2016-11-30,1
1778,2016-12-01,1
1779,2016-12-02,1
1780,2016-12-05,2
1781,2016-12-06,2
1782,2016-12-07,5
1783,2016-12-08,2
1784,2016-12-09,1
1785,2016-12-11,2
1786,2016-12-12,3
1787,2016-12-13,2
1788,2016-12-14,1
1789,2016-12-15,1
1790,2016-12-16,3
1791,2016-12-21,4
1792,2016-12-22,4
1793,2016-12-29,1
1794,2017-01-03,2
1795,2017-01-05,1
1796,2017-01-06,2
1797,2017-01-09,1
1798,2017-01-10,1
1799,2017-01-11,2
1800,2017-01-13,2
1801,2017-01-14,1
1802,2017-01-16,2
1803,2017-01-17,1
1804,2017-01-20,1
1805,2017-01-24,2
1806,2017-01-25,3
1807,2017-01-26,1
1808,2017-01-27,2
1809,2017-01-31,2
1810,2017-02-01,1
1811,2017-02-02,1
1812,2017-02-03,1
1813,2017-02-07,1
1814,2017-02-09,1
1815,2017-02-10,1
1816,2017-02-13,2
1817,2017-02-14,2
1818,2017-02-15,3
1819,2017-02-16,5
1820,2017-02-17,2
1821,2017-02-21,1
1822,2017-02-22,1
1823,2017-02-24,3
1824,2017-02-27,6
1825,2017-03-01,1
1826,2017-03-03,1
1827,2017-03-05,1
1828,2017-03-06,1
1829,2017-03-07,3
1830,2017-03-08,1
1831,2017-03-09,1
1832,2017-03-10,1
1833,2017-03-13,1
1834,2017-03-14,1
1835,2017-03-15,2
1836,2017-03-16,4
1837,2017-03-17,1
1838,2017-03-20,2
1839,2017-03-21,1
1840,2017-03-22,5
1841,2017-03-23,1
1842,2017-03-24,1
1843,2017-03-27,1
1844,2017-03-28,1
1845,2017-03-29,1
1846,2017-03-30,1
1847,2017-03-31,3
1848,2017-04-03,3
1849,2017-04-04,2
1850,2017-04-05,3
1851,2017-04-06,3
1852,2017-04-07,1
1853,2017-04-12,1
1854,2017-04-13,1
1855,2017-04-21,1
1856,2017-04-28,2
1857,2017-05-09,1
1858,2017-05-10,1
1859,2017-05-11,2
1860,2017-05-12,1
1861,2017-05-15,2
1862,2017-05-16,1
1863,2017-05-18,1
1864,2017-05-22,1
1865,2017-05-23,1
1866,2017-05-24,1
1867,2017-05-29,1
1868,2017-06-01,1
1869,2017-06-05,1
1870,2017-06-06,1
1871,2017-06-07,1
1872,2017-06-09,2
1873,2017-06-12,1
1874,2017-06-13,2
1875,2017-06-14,1
1876,2017-06-19,2
1877,2017-06-20,3
1878,2017-06-21,1
1879,2017-06-27,3
1880,2017-06-29,2
1881,2017-06-30,3
1882,2017-07-01,1
1883,2017-07-03,5
1884,2017-07-04,1
1885,2017-07-05,4
1886,2017-07-10,1
1887,2017-07-11,1
1888,2017-07-12,2
1889,2017-07-14,1
1890,2017-07-17,1
1891,2017-07-19,1
1892,2017-07-20,3
1893,2017-07-21,2
1894,2017-07-22,1
1895,2017-07-24,2
1896,2017-07-25,1
1897,2017-07-26,1
1898,2017-08-01,1
1899,2017-08-03,2
1900,2017-08-04,2
1901,2017-08-07,1
1902,2017-08-08,2
1903,2017-08-10,1
1904,2017-08-11,2
1905,2017-08-15,1
1906,2017-08-16,1
1907,2017-08-17,2
1908,2017-08-18,1
1909,2017-08-22,1
1910,2017-08-23,1
1911,2017-08-24,3
1912,2017-08-25,4
1913,2017-08-28,1
1914,2017-08-31,2
1915,2017-09-01,2
1916,2017-09-06,2
1917,2017-09-07,3
1918,2017-09-11,1
1919,2017-09-13,1
1920,2017-09-14,3
1921,2017-09-15,1
1922,2017-09-18,1
1923,2017-09-21,1
1924,2017-09-22,1
1925,2017-09-23,1
1926,2017-09-25,1
1927,2017-09-26,2
1928,2017-09-27,2
1929,2017-09-28,1
1930,2017-10-03,3
1931,2017-10-04,1
1932,2017-10-05,1
1933,2017-10-07,1
1934,2017-10-09,1
1935,2017-10-11,2
1936,2017-10-16,1
1937,2017-10-18,3
1938,2017-10-25,1
1939,2017-11-03,1
1940,2017-11-08,1
1941,2017-11-09,1
1942,2017-11-10,1
1943,2017-11-13,1
1944,2017-11-15,2
1945,2017-11-16,1
1946,2017-11-17,1
1947,2017-11-20,1
1948,2017-11-21,1
1949,2017-11-27,1
1950,2017-11-30,3
1951,2017-12-01,4
1952,2017-12-03,1
1953,2017-12-11,2
1954,2017-12-12,3
1955,2017-12-13,1
1956,2017-12-21,1
1957,2017-12-27,1
1958,2017-12-28,1
1959,2018-01-08,1
1960,2018-01-12,1
1961,2018-01-15,1
1962,2018-01-16,1
1963,2018-01-17,1
1964,2018-01-18,1
1965,2018-01-19,1
1966,2018-01-21,2
1967,2018-01-22,1
1968,2018-01-26,2
1969,2018-02-01,1
1970,2018-02-06,2
1971,2018-02-07,1
1972,2018-02-09,1
1973,2018-02-13,1
1974,2018-02-14,1
1975,2018-02-16,1
1976,2018-02-20,1
1977,2018-02-21,2
1978,2018-03-01,1
1979,2018-03-02,2
1980,2018-03-06,1
1981,2018-03-07,1
1982,2018-03-08,1
1983,2018-03-15,2
1984,2018-03-16,1
1985,2018-03-18,1
1986,2018-03-20,1
1987,2018-03-21,1
1988,2018-03-22,1
1989,2018-03-23,1
1990,2018-03-30,2
1991,2018-04-01,1
1992,2018-04-04,1
1993,2018-04-09,1
1994,2018-04-10,1
1995,2018-04-11,1
1996,2018-04-16,1
1997,2018-04-17,2
1998,2018-04-18,1
1999,2018-04-23,1
2000,2018-04-25,1
2001,2018-04-26,2
2002,2018-04-27,1
2003,2018-04-28,1
2004,2018-05-17,2
2005,2018-05-24,1
2006,2018-05-29,1
2007,2018-05-30,1
2008,2018-06-05,1
2009,2018-06-07,2
2010,2018-06-08,1
2011,2018-06-12,2
2012,2018-06-15,1
2013,2018-06-18,1
2014,2018-06-23,1
2015,2018-06-26,1
2016,2018-06-28,1
2017,2018-07-03,1
2018,2018-07-13,1
2019,2018-07-17,2
2020,2018-07-20,1
2021,2018-07-25,3
2022,2018-07-30,1
2023,2018-07-31,1
2024,2018-08-08,1
2025,2018-08-10,2
2026,2018-08-16,2
2027,2018-08-20,1
2028,2018-08-29,1
2029,2018-08-30,1
2030,2018-09-03,1
2031,2018-09-05,1
2032,2018-09-06,1
2033,2018-09-07,1
2034,2018-09-08,1
2035,2018-09-11,1
2036,2018-09-12,3
2037,2018-09-13,2
2038,2018-09-17,1
2039,2018-09-18,4
2040,2018-09-19,1
2041,2018-09-21,1
2042,2018-09-25,1
2043,2018-09-27,1
2044,2018-10-03,1
2045,2018-10-05,1
2046,2018-10-12,2
2047,2018-10-23,2
2048,2018-10-24,2
2049,2018-10-25,1
2050,2018-10-29,1
2051,2018-10-31,1
2052,2018-11-01,1
2053,2018-11-07,2
2054,2018-11-15,4
2055,2018-11-16,1
2056,2018-11-22,1
2057,2018-11-23,1
2058,2018-11-26,2
2059,2018-11-29,1
2060,2018-12-04,1
2061,2018-12-10,1
2062,2018-12-14,1
